ID,TOWN,TOWNNO,TRACT,LON,LAT,x,y,MEDV,CMEDV,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
234.000000,0.000000,40.000000,3744.000000,-71.134000,42.204000,323.820000,4674.420000,48.300000,48.300000,0.331470,0.000000,6.200000,0.000000,0.507000,8.247000,70.400000,3.651900,8.000000,307.000000,17.400000,378.950000,3.950000
235.000000,0.000000,40.000000,3745.000000,-71.132000,42.214200,324.020000,4675.550000,29.000000,29.000000,0.447910,0.000000,6.200000,1.000000,0.507000,6.726000,66.500000,3.651900,8.000000,307.000000,17.400000,360.200000,8.050000
236.000000,0.000000,40.000000,3746.000000,-71.138000,42.214100,323.520000,4675.550000,24.000000,24.000000,0.330450,0.000000,6.200000,0.000000,0.507000,6.086000,61.500000,3.651900,8.000000,307.000000,17.400000,376.750000,10.880000
237.000000,0.000000,40.000000,3747.000000,-71.148500,42.211000,322.650000,4675.220000,25.100000,25.100000,0.520580,0.000000,6.200000,1.000000,0.507000,6.631000,76.500000,4.148000,8.000000,307.000000,17.400000,388.450000,9.540000
238.000000,0.000000,40.000000,3748.000000,-71.149100,42.203000,322.570000,4674.340000,31.500000,31.500000,0.511830,0.000000,6.200000,0.000000,0.507000,7.358000,71.600000,4.148000,8.000000,307.000000,17.400000,390.070000,4.730000
239.000000,0.000000,41.000000,3821.000000,-71.205500,42.187500,317.870000,4672.740000,23.700000,23.700000,0.082440,30.000000,4.930000,0.000000,0.428000,6.481000,18.500000,6.189900,6.000000,300.000000,16.600000,379.410000,6.360000
240.000000,0.000000,41.000000,3822.000000,-71.203500,42.187000,318.040000,4672.680000,23.300000,23.300000,0.092520,30.000000,4.930000,0.000000,0.428000,6.606000,42.200000,6.189900,6.000000,300.000000,16.600000,383.780000,7.370000
241.000000,0.000000,41.000000,3823.000000,-71.196600,42.164000,318.540000,4670.110000,22.000000,27.000000,0.113290,30.000000,4.930000,0.000000,0.428000,6.897000,54.300000,6.336100,6.000000,300.000000,16.600000,391.250000,11.380000
242.000000,0.000000,41.000000,3824.000000,-71.213800,42.164500,317.120000,4670.200000,20.100000,20.100000,0.106120,30.000000,4.930000,0.000000,0.428000,6.095000,65.100000,6.336100,6.000000,300.000000,16.600000,394.620000,12.400000
243.000000,0.000000,41.000000,3825.000000,-71.220000,42.178200,316.650000,4671.730000,22.200000,22.200000,0.102900,30.000000,4.930000,0.000000,0.428000,6.358000,52.900000,7.035500,6.000000,300.000000,16.600000,372.750000,11.220000
244.000000,0.000000,41.000000,3826.000000,-71.232000,42.172500,315.640000,4671.130000,23.700000,23.700000,0.127570,30.000000,4.930000,0.000000,0.428000,6.393000,7.800000,7.035500,6.000000,300.000000,16.600000,374.710000,5.190000
245.000000,0.000000,42.000000,3831.000000,-71.243500,42.163000,314.660000,4670.100000,17.600000,17.600000,0.206080,22.000000,5.860000,0.000000,0.431000,5.593000,76.500000,7.954900,7.000000,330.000000,19.100000,372.490000,12.500000
246.000000,0.000000,42.000000,3832.000000,-71.257500,42.161800,313.500000,4669.990000,18.500000,18.500000,0.191330,22.000000,5.860000,0.000000,0.431000,5.605000,70.200000,7.954900,7.000000,330.000000,19.100000,389.130000,18.460000
247.000000,0.000000,42.000000,3833.000000,-71.262000,42.169000,313.150000,4670.800000,24.300000,24.300000,0.339830,22.000000,5.860000,0.000000,0.431000,6.108000,34.900000,8.055500,7.000000,330.000000,19.100000,390.180000,9.160000
248.000000,0.000000,42.000000,3834.000000,-71.247000,42.170300,314.400000,4670.910000,20.500000,20.500000,0.196570,22.000000,5.860000,0.000000,0.431000,6.226000,79.200000,8.055500,7.000000,330.000000,19.100000,376.140000,10.150000
249.000000,0.000000,42.000000,3835.000000,-71.255000,42.176700,313.750000,4671.640000,24.500000,24.500000,0.164390,22.000000,5.860000,0.000000,0.431000,6.433000,49.100000,7.826500,7.000000,330.000000,19.100000,374.710000,9.520000
250.000000,0.000000,42.000000,3836.000000,-71.247500,42.182500,314.390000,4672.270000,26.200000,26.200000,0.190730,22.000000,5.860000,0.000000,0.431000,6.718000,17.500000,7.826500,7.000000,330.000000,19.100000,393.740000,6.560000
251.000000,0.000000,42.000000,3837.000000,-71.238000,42.191000,315.200000,4673.190000,24.400000,24.400000,0.140300,22.000000,5.860000,0.000000,0.431000,6.487000,13.000000,7.396700,7.000000,330.000000,19.100000,396.280000,5.900000
252.000000,0.000000,42.000000,3838.000000,-71.243500,42.198200,314.770000,4674.010000,24.800000,24.800000,0.214090,22.000000,5.860000,0.000000,0.431000,6.438000,8.900000,7.396700,7.000000,330.000000,19.100000,377.070000,3.590000
253.000000,0.000000,42.000000,3839.000000,-71.268500,42.193500,312.690000,4673.540000,29.600000,29.600000,0.082210,22.000000,5.860000,0.000000,0.431000,6.957000,6.800000,8.906700,7.000000,330.000000,19.100000,386.090000,3.530000
254.000000,0.000000,42.000000,3840.000000,-71.280700,42.172700,311.620000,4671.260000,42.800000,42.800000,0.368940,22.000000,5.860000,0.000000,0.431000,8.259000,8.400000,8.906700,7.000000,330.000000,19.100000,396.900000,3.540000
255.000000,0.000000,43.000000,3851.000000,-71.289500,42.157500,310.850000,4669.590000,21.900000,21.900000,0.048190,80.000000,3.640000,0.000000,0.392000,6.108000,32.000000,9.220300,1.000000,315.000000,16.400000,392.890000,6.570000
256.000000,0.000000,43.000000,3852.000000,-71.269000,42.148200,312.510000,4668.510000,20.900000,20.900000,0.035480,80.000000,3.640000,0.000000,0.392000,5.876000,19.100000,9.220300,1.000000,315.000000,16.400000,395.180000,9.250000
257.000000,0.000000,44.000000,3861.000000,-71.223000,42.145000,316.310000,4668.050000,44.000000,44.000000,0.015380,90.000000,3.750000,0.000000,0.394000,7.454000,34.200000,6.336100,3.000000,244.000000,15.900000,386.340000,3.110000
258.000000,0.000000,45.000000,4001.000000,-71.067900,42.207300,329.290000,4674.650000,50.000000,50.000000,0.611540,20.000000,3.970000,0.000000,0.647000,8.704000,86.900000,1.801000,5.000000,264.000000,13.000000,389.700000,5.120000
259.000000,0.000000,45.000000,4002.000000,-71.072700,42.207700,328.890000,4674.700000,36.000000,36.000000,0.663510,20.000000,3.970000,0.000000,0.647000,7.333000,100.000000,1.894600,5.000000,264.000000,13.000000,383.290000,7.790000
260.000000,0.000000,45.000000,4003.000000,-71.076500,42.207500,328.580000,4674.690000,30.100000,30.100000,0.656650,20.000000,3.970000,0.000000,0.647000,6.842000,100.000000,2.010700,5.000000,264.000000,13.000000,391.930000,6.900000
261.000000,0.000000,45.000000,4004.000000,-71.080000,42.204000,328.280000,4674.310000,33.800000,33.800000,0.540110,20.000000,3.970000,0.000000,0.647000,7.203000,81.800000,2.112100,5.000000,264.000000,13.000000,392.800000,9.590000
262.000000,0.000000,45.000000,4005.000000,-71.079000,42.202000,328.360000,4674.080000,43.100000,43.100000,0.534120,20.000000,3.970000,0.000000,0.647000,7.520000,89.400000,2.139800,5.000000,264.000000,13.000000,388.370000,7.260000
263.000000,0.000000,45.000000,4006.000000,-71.083500,42.200000,327.980000,4673.870000,48.800000,48.800000,0.520140,20.000000,3.970000,0.000000,0.647000,8.398000,91.500000,2.288500,5.000000,264.000000,13.000000,386.860000,5.910000
264.000000,0.000000,45.000000,4007.000000,-71.075000,42.198000,328.680000,4673.630000,31.000000,31.000000,0.825260,20.000000,3.970000,0.000000,0.647000,7.327000,94.500000,2.078800,5.000000,264.000000,13.000000,393.420000,11.250000
265.000000,0.000000,45.000000,4008.000000,-71.071000,42.203000,329.020000,4674.180000,36.500000,36.500000,0.550070,20.000000,3.970000,0.000000,0.647000,7.206000,91.600000,1.930100,5.000000,264.000000,13.000000,387.890000,8.100000
266.000000,0.000000,45.000000,4009.000000,-71.070000,42.200000,329.100000,4673.840000,22.800000,22.800000,0.761620,20.000000,3.970000,0.000000,0.647000,5.560000,62.800000,1.986500,5.000000,264.000000,13.000000,392.400000,10.450000
267.000000,0.000000,45.000000,4010.000000,-71.072500,42.196500,328.880000,4673.460000,30.700000,30.700000,0.785700,20.000000,3.970000,0.000000,0.647000,7.014000,84.600000,2.132900,5.000000,264.000000,13.000000,384.070000,14.790000
268.000000,0.000000,45.000000,4011.000000,-71.085000,42.192500,327.840000,4673.040000,50.000000,50.000000,0.578340,20.000000,3.970000,0.000000,0.575000,8.297000,67.000000,2.421600,5.000000,264.000000,13.000000,384.540000,7.440000
269.000000,0.000000,45.000000,4012.000000,-71.092500,42.207500,327.260000,4674.720000,43.500000,43.500000,0.540500,20.000000,3.970000,0.000000,0.575000,7.470000,52.600000,2.872000,5.000000,264.000000,13.000000,390.300000,3.160000
270.000000,0.000000,46.000000,4021.000000,-71.098000,42.154000,326.660000,4668.790000,20.700000,20.700000,0.090650,20.000000,6.960000,1.000000,0.464000,5.920000,61.500000,3.917500,3.000000,223.000000,18.600000,391.340000,13.650000
271.000000,0.000000,46.000000,4022.000000,-71.087000,42.141000,327.530000,4667.330000,21.100000,21.100000,0.299160,20.000000,6.960000,0.000000,0.464000,5.856000,42.100000,4.429000,3.000000,223.000000,18.600000,388.650000,13.000000
272.000000,0.000000,46.000000,4023.000000,-71.094000,42.135500,326.940000,4666.730000,25.200000,25.200000,0.162110,20.000000,6.960000,0.000000,0.464000,6.240000,16.300000,4.429000,3.000000,223.000000,18.600000,396.900000,6.590000
273.000000,0.000000,46.000000,4024.000000,-71.098200,42.144500,326.620000,4667.740000,24.400000,24.400000,0.114600,20.000000,6.960000,0.000000,0.464000,6.538000,58.700000,3.917500,3.000000,223.000000,18.600000,394.960000,7.730000
274.000000,0.000000,46.000000,4025.000000,-71.117000,42.151000,325.080000,4668.500000,35.200000,35.200000,0.221880,20.000000,6.960000,1.000000,0.464000,7.691000,51.800000,4.366500,3.000000,223.000000,18.600000,390.770000,6.580000
275.000000,0.000000,47.000000,4031.000000,-71.130500,42.167500,324.010000,4670.360000,32.400000,32.400000,0.056440,40.000000,6.410000,1.000000,0.447000,6.758000,32.900000,4.077600,4.000000,254.000000,17.600000,396.900000,3.530000
276.000000,0.000000,47.000000,4032.000000,-71.138000,42.173300,323.410000,4671.020000,32.000000,32.000000,0.096040,40.000000,6.410000,0.000000,0.447000,6.854000,42.800000,4.267300,4.000000,254.000000,17.600000,396.900000,2.980000
277.000000,0.000000,47.000000,4033.000000,-71.140500,42.163200,323.170000,4669.900000,33.200000,33.200000,0.104690,40.000000,6.410000,1.000000,0.447000,7.267000,49.000000,4.787200,4.000000,254.000000,17.600000,389.250000,6.050000
278.000000,0.000000,47.000000,4034.000000,-71.149500,42.173000,322.460000,4671.010000,33.100000,33.100000,0.061270,40.000000,6.410000,1.000000,0.447000,6.826000,27.600000,4.862800,4.000000,254.000000,17.600000,393.450000,4.160000
279.000000,0.000000,47.000000,4035.000000,-71.139500,42.181300,323.310000,4671.910000,29.100000,29.100000,0.079780,40.000000,6.410000,0.000000,0.447000,6.482000,32.100000,4.140300,4.000000,254.000000,17.600000,396.900000,7.190000
280.000000,0.000000,48.000000,4041.000000,-71.148000,42.188000,322.620000,4672.670000,35.100000,35.100000,0.210380,20.000000,3.330000,0.000000,0.443000,6.812000,32.200000,4.100700,5.000000,216.000000,14.900000,396.900000,4.850000
281.000000,0.000000,48.000000,4042.000000,-71.166000,42.187000,321.130000,4672.600000,45.400000,45.400000,0.035780,20.000000,3.330000,0.000000,0.443000,7.820000,64.500000,4.694700,5.000000,216.000000,14.900000,387.310000,3.760000
282.000000,0.000000,48.000000,4043.000000,-71.185000,42.184800,319.560000,4672.390000,35.400000,35.400000,0.037050,20.000000,3.330000,0.000000,0.443000,6.968000,37.200000,5.244700,5.000000,216.000000,14.900000,392.230000,4.590000
283.000000,0.000000,48.000000,4044.000000,-71.177500,42.173500,320.150000,4671.120000,46.000000,46.000000,0.061290,20.000000,3.330000,1.000000,0.443000,7.645000,49.700000,5.211900,5.000000,216.000000,14.900000,377.070000,3.010000
284.000000,0.000000,49.000000,4051.000000,-71.173000,42.147500,320.440000,4668.220000,50.000000,50.000000,0.015010,90.000000,1.210000,1.000000,0.401000,7.923000,24.800000,5.885000,1.000000,198.000000,13.600000,395.520000,3.160000
285.000000,0.000000,50.000000,4061.000000,-71.180000,42.110500,319.760000,4664.130000,32.200000,32.200000,0.009060,90.000000,2.970000,0.000000,0.400000,7.088000,20.800000,7.307300,1.000000,285.000000,15.300000,394.720000,7.850000
286.000000,0.000000,51.000000,4071.000000,-71.213500,42.100000,316.960000,4663.040000,22.000000,22.000000,0.010960,55.000000,2.250000,0.000000,0.389000,6.453000,31.900000,7.307300,1.000000,300.000000,15.300000,394.720000,8.230000
287.000000,0.000000,52.000000,4091.000000,-71.195000,42.067500,318.400000,4659.390000,20.100000,20.100000,0.019650,80.000000,1.760000,0.000000,0.385000,6.230000,31.500000,9.089200,1.000000,241.000000,18.200000,341.600000,12.930000
288.000000,0.000000,53.000000,4111.000000,-71.148000,42.077500,322.310000,4660.400000,23.200000,23.200000,0.038710,52.500000,5.320000,0.000000,0.405000,6.209000,31.300000,7.317200,6.000000,293.000000,16.600000,396.900000,7.140000
289.000000,0.000000,53.000000,4112.000000,-71.132500,42.094000,323.640000,4662.200000,22.300000,22.300000,0.045900,52.500000,5.320000,0.000000,0.405000,6.315000,45.600000,7.317200,6.000000,293.000000,16.600000,396.900000,7.600000
290.000000,0.000000,53.000000,4113.000000,-71.155000,42.098000,321.790000,4662.690000,24.800000,24.800000,0.042970,52.500000,5.320000,0.000000,0.405000,6.565000,22.900000,7.317200,6.000000,293.000000,16.600000,371.720000,9.510000
291.000000,0.000000,54.000000,4121.000000,-71.138500,42.123500,323.230000,4665.490000,28.500000,28.500000,0.035020,80.000000,4.950000,0.000000,0.411000,6.861000,27.900000,5.116700,4.000000,245.000000,19.200000,396.900000,3.330000
292.000000,0.000000,54.000000,4122.000000,-71.133000,42.140800,323.730000,4667.400000,37.300000,37.300000,0.078860,80.000000,4.950000,0.000000,0.411000,7.148000,27.700000,5.116700,4.000000,245.000000,19.200000,396.900000,3.560000
293.000000,0.000000,54.000000,4123.000000,-71.107000,42.130700,325.850000,4666.220000,27.900000,27.900000,0.036150,80.000000,4.950000,0.000000,0.411000,6.630000,23.400000,5.116700,4.000000,245.000000,19.200000,396.900000,4.700000
294.000000,0.000000,55.000000,4131.000000,-71.109000,42.110000,325.630000,4663.930000,23.900000,23.900000,0.082650,0.000000,13.920000,0.000000,0.437000,6.127000,18.400000,5.502700,4.000000,289.000000,16.000000,396.900000,8.580000
295.000000,0.000000,55.000000,4132.000000,-71.118000,42.121700,324.920000,4665.250000,21.700000,21.700000,0.081990,0.000000,13.920000,0.000000,0.437000,6.009000,42.300000,5.502700,4.000000,289.000000,16.000000,396.900000,10.400000
296.000000,0.000000,55.000000,4133.000000,-71.130900,42.116600,323.840000,4664.710000,28.600000,28.600000,0.129320,0.000000,13.920000,0.000000,0.437000,6.678000,31.100000,5.960400,4.000000,289.000000,16.000000,396.900000,6.270000
297.000000,0.000000,55.000000,4134.000000,-71.128000,42.110800,324.060000,4664.060000,27.100000,27.100000,0.053720,0.000000,13.920000,0.000000,0.437000,6.549000,51.000000,5.960400,4.000000,289.000000,16.000000,392.850000,7.390000
298.000000,0.000000,55.000000,4135.000000,-71.121000,42.102500,324.620000,4663.120000,20.300000,20.300000,0.141030,0.000000,13.920000,0.000000,0.437000,5.790000,58.000000,6.320000,4.000000,289.000000,16.000000,396.900000,15.840000
299.000000,0.000000,56.000000,4141.000000,-71.120000,42.072500,324.620000,4659.790000,22.500000,22.500000,0.064660,70.000000,2.240000,0.000000,0.400000,6.345000,20.100000,7.827800,5.000000,358.000000,14.800000,368.240000,4.970000
300.000000,0.000000,56.000000,4142.000000,-71.100000,42.059000,326.230000,4658.250000,29.000000,29.000000,0.055610,70.000000,2.240000,0.000000,0.400000,7.041000,10.000000,7.827800,5.000000,358.000000,14.800000,371.580000,4.740000
301.000000,0.000000,56.000000,4143.000000,-71.103500,42.073500,325.980000,4659.860000,24.800000,24.800000,0.044170,70.000000,2.240000,0.000000,0.400000,6.871000,47.400000,7.827800,5.000000,358.000000,14.800000,390.860000,6.070000
302.000000,0.000000,57.000000,4151.000000,-71.087500,42.095000,327.370000,4662.220000,22.000000,22.000000,0.035370,34.000000,6.090000,0.000000,0.433000,6.590000,40.400000,5.491700,7.000000,329.000000,16.100000,395.750000,9.500000
303.000000,0.000000,57.000000,4152.000000,-71.062500,42.102000,329.450000,4662.950000,26.400000,26.400000,0.092660,34.000000,6.090000,0.000000,0.433000,6.495000,18.400000,5.491700,7.000000,329.000000,16.100000,383.610000,8.670000
304.000000,0.000000,57.000000,4153.000000,-71.086500,42.120000,327.520000,4664.990000,33.100000,33.100000,0.100000,34.000000,6.090000,0.000000,0.433000,6.982000,17.700000,5.491700,7.000000,329.000000,16.100000,390.430000,4.860000
305.000000,0.000000,58.000000,4161.000000,-71.046500,42.145000,330.890000,4667.690000,36.100000,36.100000,0.055150,33.000000,2.180000,0.000000,0.472000,7.236000,41.100000,4.022000,7.000000,222.000000,18.400000,393.680000,6.930000
306.000000,0.000000,58.000000,4162.000000,-71.057000,42.152500,330.040000,4668.540000,28.400000,28.400000,0.054790,33.000000,2.180000,0.000000,0.472000,6.616000,58.100000,3.370000,7.000000,222.000000,18.400000,393.360000,8.930000
307.000000,0.000000,58.000000,4163.000000,-71.045000,42.159000,331.050000,4669.240000,33.400000,33.400000,0.075030,33.000000,2.180000,0.000000,0.472000,7.420000,71.900000,3.099200,7.000000,222.000000,18.400000,396.900000,6.470000
308.000000,0.000000,58.000000,4164.000000,-71.028000,42.156500,332.450000,4668.930000,28.200000,28.200000,0.049320,33.000000,2.180000,0.000000,0.472000,6.849000,70.300000,3.182700,7.000000,222.000000,18.400000,396.900000,7.530000
309.000000,0.000000,59.000000,4171.000000,-71.013800,42.155500,333.620000,4668.790000,22.800000,22.800000,0.492980,0.000000,9.900000,0.000000,0.544000,6.635000,82.500000,3.317500,4.000000,304.000000,18.400000,396.900000,4.540000
310.000000,0.000000,59.000000,4172.000000,-71.020100,42.160000,333.110000,4669.300000,20.300000,20.300000,0.349400,0.000000,9.900000,0.000000,0.544000,5.972000,76.700000,3.102500,4.000000,304.000000,18.400000,396.240000,9.970000
311.000000,0.000000,59.000000,4173.000000,-71.016000,42.176000,333.490000,4671.070000,16.100000,16.100000,2.635480,0.000000,9.900000,0.000000,0.544000,4.973000,37.800000,2.519400,4.000000,304.000000,18.400000,350.450000,12.640000
312.000000,0.000000,59.000000,4174.000000,-71.007500,42.178000,334.200000,4671.280000,22.100000,22.100000,0.790410,0.000000,9.900000,0.000000,0.544000,6.122000,52.800000,2.640300,4.000000,304.000000,18.400000,396.900000,5.980000
313.000000,0.000000,59.000000,4175.000000,-71.015000,42.167000,333.550000,4670.070000,19.400000,19.400000,0.261690,0.000000,9.900000,0.000000,0.544000,6.023000,90.400000,2.834000,4.000000,304.000000,18.400000,396.300000,11.720000
314.000000,0.000000,59.000000,4176.000000,-71.007500,42.161300,334.160000,4669.420000,21.600000,21.600000,0.269380,0.000000,9.900000,0.000000,0.544000,6.266000,82.800000,3.262800,4.000000,304.000000,18.400000,393.390000,7.900000
315.000000,0.000000,59.000000,4177.000000,-71.000000,42.153000,334.750000,4668.490000,23.800000,23.800000,0.369200,0.000000,9.900000,0.000000,0.544000,6.567000,87.300000,3.602300,4.000000,304.000000,18.400000,395.690000,9.280000
316.000000,0.000000,59.000000,4178.000000,-70.979500,42.158000,336.460000,4669.000000,16.200000,16.200000,0.253560,0.000000,9.900000,0.000000,0.544000,5.705000,77.700000,3.945000,4.000000,304.000000,18.400000,396.420000,11.500000
317.000000,0.000000,59.000000,4179.000000,-70.988000,42.148500,335.730000,4667.960000,17.800000,17.800000,0.318270,0.000000,9.900000,0.000000,0.544000,5.914000,83.200000,3.998600,4.000000,304.000000,18.400000,390.700000,18.330000
318.000000,0.000000,59.000000,4180.000000,-71.004000,42.142500,334.400000,4667.330000,19.800000,19.800000,0.245220,0.000000,9.900000,0.000000,0.544000,5.782000,71.700000,4.031700,4.000000,304.000000,18.400000,396.900000,15.940000
319.000000,0.000000,59.000000,4181.000000,-71.010000,42.150000,333.920000,4668.170000,23.100000,23.100000,0.402020,0.000000,9.900000,0.000000,0.544000,6.382000,67.200000,3.532500,4.000000,304.000000,18.400000,395.210000,10.360000
320.000000,0.000000,59.000000,4182.000000,-71.020000,42.151000,333.100000,4668.300000,21.000000,21.000000,0.475470,0.000000,9.900000,0.000000,0.544000,6.113000,58.800000,4.001900,4.000000,304.000000,18.400000,396.230000,12.730000
321.000000,0.000000,60.000000,4191.000000,-71.008500,42.129000,333.990000,4665.840000,23.800000,23.800000,0.167600,0.000000,7.380000,0.000000,0.493000,6.426000,52.300000,4.540400,5.000000,287.000000,19.600000,396.900000,7.200000
322.000000,0.000000,60.000000,4192.000000,-70.997500,42.134000,334.910000,4666.370000,23.100000,23.100000,0.181590,0.000000,7.380000,0.000000,0.493000,6.376000,54.300000,4.540400,5.000000,287.000000,19.600000,396.900000,6.870000
323.000000,0.000000,60.000000,4193.000000,-70.990000,42.136700,335.540000,4666.660000,20.400000,20.400000,0.351140,0.000000,7.380000,0.000000,0.493000,6.041000,49.900000,4.721100,5.000000,287.000000,19.600000,396.900000,7.700000
324.000000,0.000000,60.000000,4194.000000,-70.983400,42.137500,336.090000,4666.730000,18.500000,18.500000,0.283920,0.000000,7.380000,0.000000,0.493000,5.708000,74.300000,4.721100,5.000000,287.000000,19.600000,391.130000,11.740000
325.000000,0.000000,60.000000,4195.000000,-70.989500,42.126500,335.550000,4665.520000,25.000000,25.000000,0.341090,0.000000,7.380000,0.000000,0.493000,6.415000,40.100000,4.721100,5.000000,287.000000,19.600000,396.900000,6.120000
326.000000,0.000000,60.000000,4196.000000,-71.000000,42.106600,334.630000,4663.330000,24.600000,24.600000,0.191860,0.000000,7.380000,0.000000,0.493000,6.431000,14.700000,5.415900,5.000000,287.000000,19.600000,393.680000,5.080000
327.000000,0.000000,60.000000,4197.000000,-70.999500,42.117500,334.700000,4664.540000,23.000000,23.000000,0.303470,0.000000,7.380000,0.000000,0.493000,6.312000,28.900000,5.415900,5.000000,287.000000,19.600000,396.900000,6.150000
328.000000,0.000000,60.000000,4198.000000,-71.010000,42.121500,333.850000,4665.010000,22.200000,22.200000,0.241030,0.000000,7.380000,0.000000,0.493000,6.083000,43.700000,5.415900,5.000000,287.000000,19.600000,396.900000,12.790000
329.000000,0.000000,61.000000,4201.000000,-71.027500,42.113000,332.380000,4664.100000,19.300000,19.300000,0.066170,0.000000,3.240000,0.000000,0.460000,5.868000,25.800000,5.214600,4.000000,430.000000,16.900000,382.440000,9.970000
330.000000,0.000000,61.000000,4202.000000,-71.041500,42.115000,331.220000,4664.350000,22.600000,22.600000,0.067240,0.000000,3.240000,0.000000,0.460000,6.333000,17.200000,5.214600,4.000000,430.000000,16.900000,375.210000,7.340000
331.000000,0.000000,61.000000,4203.000000,-71.025000,42.098000,332.540000,4662.430000,19.800000,19.800000,0.045440,0.000000,3.240000,0.000000,0.460000,6.144000,32.200000,5.873600,4.000000,430.000000,16.900000,368.570000,9.090000
332.000000,0.000000,62.000000,4211.000000,-71.011500,42.086500,333.630000,4661.120000,17.100000,17.100000,0.050230,35.000000,6.060000,0.000000,0.438000,5.706000,28.400000,6.640700,1.000000,304.000000,16.900000,394.020000,12.430000
333.000000,0.000000,62.000000,4212.000000,-70.996000,42.089500,334.920000,4661.430000,19.400000,19.400000,0.034660,35.000000,6.060000,0.000000,0.438000,6.031000,23.300000,6.640700,1.000000,304.000000,16.900000,362.250000,7.830000
334.000000,0.000000,63.000000,4221.000000,-70.979500,42.099500,336.310000,4662.510000,22.200000,22.200000,0.050830,0.000000,5.190000,0.000000,0.515000,6.316000,38.100000,6.458400,5.000000,224.000000,20.200000,389.710000,5.680000
335.000000,0.000000,63.000000,4222.000000,-70.965000,42.101000,337.510000,4662.640000,20.700000,20.700000,0.037380,0.000000,5.190000,0.000000,0.515000,6.310000,38.500000,6.458400,5.000000,224.000000,20.200000,389.400000,6.750000
336.000000,0.000000,63.000000,4223.000000,-70.970000,42.115000,337.140000,4664.210000,21.100000,21.100000,0.039610,0.000000,5.190000,0.000000,0.515000,6.037000,34.500000,5.985300,5.000000,224.000000,20.200000,396.900000,8.010000
337.000000,0.000000,63.000000,4224.000000,-70.976000,42.128000,336.670000,4665.660000,19.500000,19.500000,0.034270,0.000000,5.190000,0.000000,0.515000,5.869000,46.300000,5.231100,5.000000,224.000000,20.200000,396.900000,9.800000
338.000000,0.000000,63.000000,4225.000000,-70.960200,42.127000,337.980000,4665.520000,18.500000,18.500000,0.030410,0.000000,5.190000,0.000000,0.515000,5.895000,59.600000,5.615000,5.000000,224.000000,20.200000,394.810000,10.560000
339.000000,0.000000,63.000000,4226.000000,-70.963300,42.137400,337.750000,4666.680000,20.600000,20.600000,0.033060,0.000000,5.190000,0.000000,0.515000,6.059000,37.300000,4.812200,5.000000,224.000000,20.200000,396.140000,8.510000
340.000000,0.000000,63.000000,4227.000000,-70.967500,42.144000,337.420000,4667.420000,19.000000,19.000000,0.054970,0.000000,5.190000,0.000000,0.515000,5.985000,45.400000,4.812200,5.000000,224.000000,20.200000,396.900000,9.740000
341.000000,0.000000,63.000000,4228.000000,-70.965000,42.150300,337.640000,4668.120000,18.700000,18.700000,0.061510,0.000000,5.190000,0.000000,0.515000,5.968000,58.500000,4.812200,5.000000,224.000000,20.200000,396.900000,9.290000
342.000000,0.000000,64.000000,4231.000000,-70.887500,42.146500,344.030000,4667.550000,32.700000,32.700000,0.013010,35.000000,1.520000,0.000000,0.442000,7.241000,49.300000,7.037900,1.000000,284.000000,15.500000,394.740000,5.490000
343.000000,0.000000,65.000000,5001.000000,-70.915000,42.160000,341.790000,4669.100000,16.500000,16.500000,0.024980,0.000000,1.890000,0.000000,0.518000,6.540000,59.700000,6.266900,1.000000,422.000000,15.900000,389.960000,8.650000
344.000000,0.000000,66.000000,5011.000000,-70.937000,42.147500,339.950000,4667.760000,23.900000,23.900000,0.025430,55.000000,3.780000,0.000000,0.484000,6.696000,56.400000,5.732100,5.000000,370.000000,17.600000,396.900000,7.180000
345.000000,0.000000,66.000000,5012.000000,-70.932500,42.123000,340.260000,4665.030000,31.200000,31.200000,0.030490,55.000000,3.780000,0.000000,0.484000,6.874000,28.100000,6.465400,5.000000,370.000000,17.600000,387.970000,4.610000
346.000000,0.000000,67.000000,5021.000000,-70.947000,42.072500,338.930000,4659.450000,17.500000,17.500000,0.031130,0.000000,4.390000,0.000000,0.442000,6.014000,48.500000,8.013600,3.000000,352.000000,18.800000,385.640000,10.530000
347.000000,0.000000,67.000000,5022.000000,-70.950100,42.082500,338.700000,4660.560000,17.200000,17.200000,0.061620,0.000000,4.390000,0.000000,0.442000,5.898000,52.300000,8.013600,3.000000,352.000000,18.800000,364.610000,12.670000
348.000000,0.000000,68.000000,5031.000000,-70.927500,42.079500,340.560000,4660.190000,23.100000,23.100000,0.018700,85.000000,4.150000,0.000000,0.429000,6.516000,27.700000,8.535300,4.000000,351.000000,17.900000,392.430000,6.360000
349.000000,0.000000,69.000000,5041.000000,-70.920000,42.101600,341.240000,4662.630000,24.500000,24.500000,0.015010,80.000000,2.010000,0.000000,0.435000,6.635000,29.700000,8.344000,4.000000,280.000000,17.000000,390.940000,5.990000
350.000000,0.000000,70.000000,5051.000000,-70.855000,42.130000,346.680000,4665.660000,26.600000,26.600000,0.028990,40.000000,1.250000,0.000000,0.429000,6.939000,34.500000,8.792100,1.000000,335.000000,19.700000,389.850000,5.890000
